id,a00,a01,a02,a03,a04,a05,a06,a07,a08,a09,a10,a11,a12,a13,a14,a15,a16,a17
8637-92,795.0,17.36,13.437887,6.815704,27.385805,21.110952,-4.898117,-1.546594,57.539242,-9.862511,-7.848924,18.548254,4.0,0.588928,5.0,614.0,-24.744797,-5.251242
2634-59,720.0,29.27,14.500885,-1.557112,-37.168939,18.2513,-6.924516,-1.739,20.243572,-13.900578,-11.784947,2.052708,5.0,-11.225548,8.0,1001.0,-5.586715,-12.787558
1571-0,392.0,-52.84,14.901803,0.018235,37.874678,-25.448196,-10.774826,-1.294794,5.653093,-6.675668,-10.098743,10.730425,3.0,,5.0,735.0,-3.651246,-12.330737
3415-14,600.0,71.41,14.488504,-21.452397,4.856239,30.370688,-25.323177,-1.03937,13.785942,-22.559783,-10.734956,-3.026686,4.0,0.323093,6.0,593.0,-31.483919,-14.682552
2916-01,643.0,9.29,13.284617,-13.542231,31.753598,36.732935,-27.420402,-1.547893,9.811353,-12.189641,-13.148956,-7.023561,3.0,-11.910936,5.0,780.0,-1.725093,3.824769
4252-98,448.0,-18.4,13.249984,-13.601924,2.949163,3.794726,6.530287,-1.555244,5.012113,-3.334139,-13.852478,-0.156949,4.0,-5.931653,6.0,796.0,-10.071954,0.9137
1194-54,552.0,5.14,14.712643,-8.536106,-37.554797,22.639248,8.925591,-1.526499,3.964591,-11.704759,-10.390111,-8.261318,5.0,-17.938882,6.0,797.0,,1.143002
9495-00,322.0,-27.2,13.662732,-16.478636,29.927738,7.953685,19.765157,-1.624752,-6.213688,20.642362,-10.758514,-8.009892,5.0,4.750477,6.0,1059.0,-18.9922,2.243451
5193-98,639.0,82.29,13.622312,-12.385195,10.490062,20.046976,-25.152406,-1.420109,1.694671,4.400671,-10.948907,-14.588808,6.0,-6.892767,6.0,951.0,51.25531,0.732884
8651-15,496.0,11.53,14.766644,-10.475962,-39.692172,27.273297,-30.384355,-1.395733,,3.605374,-6.576609,-8.992284,4.0,-14.708318,6.0,685.0,-5.353315,-2.547143
4852-86,480.0,-30.72,13.659206,-7.117244,2.963412,16.469763,18.924126,-1.028618,-23.258072,-31.268594,-12.146871,-4.831543,4.0,-9.456789,6.0,710.0,-11.989116,-3.373676
7308-56,455.0,54.25,13.346472,2.298428,-25.95456,10.199418,-12.610635,-1.631449,-9.712659,-24.605984,-12.719785,6.21716,4.0,-8.236573,7.0,875.0,1.060369,-9.294099
7073-37,453.0,-52.86,13.55847,-2.754147,50.580615,-9.553505,3.491694,-1.253729,5.693593,-22.806623,-15.226214,-16.82511,5.0,-6.804818,6.0,642.0,-20.088194,-6.210402
4842-85,514.0,15.6,14.375446,-1.322475,5.623015,54.635713,4.99261,-1.76032,-11.501673,-8.722595,-11.773412,-12.338787,4.0,-6.867929,7.0,786.0,15.69259,9.519078
4683-13,671.0,33.66,13.581083,-6.889065,19.819798,27.380803,3.319998,-1.544523,13.249263,4.43307,-10.770266,6.96205,4.0,-10.960535,7.0,635.0,-22.70052,-6.262461
3728-05,580.0,94.61,14.458086,-15.369283,-8.424097,-17.162865,-14.599457,-1.214545,16.91137,-3.160922,-10.997534,-0.771874,4.0,-2.288773,6.0,739.0,-62.769319,-5.946655
9250-58,580.0,-37.67,12.884506,-15.064979,-7.571788,29.814765,-24.145966,-1.332185,-23.589807,-25.551367,-12.46156,-15.180199,5.0,-7.389938,5.0,541.0,64.069003,-5.621415
7434-73,319.0,-108.4,13.914384,-15.567995,2.363468,10.287947,-25.815261,-1.469198,-12.854434,-0.024145,-13.428003,-15.551888,4.0,-9.727715,5.0,548.0,-31.625111,-0.260674
7774-40,417.0,6.32,13.414103,-27.242785,-6.766293,45.427474,-17.57292,-1.082209,11.11201,-16.416184,-13.891342,-17.10575,4.0,-8.103782,4.0,659.0,5.450803,2.720275
5433-55,506.0,29.15,13.686194,2.354942,38.839363,-16.288728,-4.879837,-0.946731,1.64996,-28.613943,-11.119922,5.903407,3.0,-9.450042,6.0,874.0,40.046949,1.584488
7914-08,527.0,-15.91,15.353144,9.808864,-74.379729,18.20655,23.733677,-1.365913,9.492117,-9.211243,-9.712432,-4.202778,4.0,-10.700949,7.0,1065.0,22.906386,0.077886
6756-9,216.0,-6.31,13.724617,-2.648474,-63.58707,-2.13061,-0.887038,-1.526494,20.277267,0.451468,-10.508217,-6.326663,5.0,-12.764866,6.0,852.0,-79.727105,-5.51741
3608-19,603.0,-2.12,13.287286,-10.475903,-44.636904,23.80494,5.373275,-1.765347,-0.808996,-1.329929,-15.46562,-20.958008,5.0,-8.078036,6.0,701.0,-13.752464,-18.72841
8105-25,433.0,45.66,13.871458,-15.734705,-41.749261,29.40532,-26.022901,-0.953318,9.515031,-22.515398,-18.653408,-4.045987,4.0,-15.651039,3.0,685.0,-10.347379,5.139669
6565-68,374.0,25.25,13.328086,2.556832,11.120607,28.257426,-13.499918,-1.625328,-18.672638,2.450356,-15.836498,-8.050118,4.0,-15.793313,6.0,915.0,-7.539443,
6372-98,654.0,-12.57,14.294747,16.397919,-70.169671,1.594255,3.586872,-1.282534,14.006388,14.999844,-15.274403,-0.43041,3.0,-17.093387,3.0,1070.0,-17.813128,-11.703258
7528-60,808.0,-28.59,13.199358,-5.835575,-32.36413,21.536915,-22.184898,-1.734688,17.789401,-9.898485,-9.761123,1.965245,2.0,-8.311393,6.0,299.0,-70.335968,-13.563596
3937-83,567.0,-15.06,14.398289,-15.181703,,29.189669,-4.717077,-1.00644,-7.47649,10.894119,-9.934299,8.658095,5.0,2.364927,5.0,635.0,21.516515,-12.883841
8623-31,651.0,74.08,13.111392,-4.292529,6.621112,-19.857935,-13.463692,-1.493725,6.55849,-14.926699,-14.320366,-14.56054,3.0,-6.620152,6.0,792.0,-37.397031,7.901845
4787-35,339.0,44.35,13.216655,-11.031759,8.528304,22.57428,5.590462,-0.902814,-6.602286,-19.055324,-12.854923,-10.145676,5.0,-8.994296,5.0,865.0,4.546678,-10.984692
8704-92,533.0,44.75,13.928866,-16.389125,-42.805427,23.198875,-19.528667,-1.209876,-10.029468,-28.398767,-13.380106,4.407179,4.0,-3.545799,2.0,690.0,-19.104393,-12.0016
2830-69,887.0,189.11,13.674011,6.804808,-30.808045,19.130117,3.732332,-1.530473,26.459444,-4.496903,-8.050706,3.039315,4.0,-13.44729,5.0,711.0,-1.707127,7.410902
3072-89,722.0,56.77,13.543205,-11.898437,-3.661235,6.712044,-1.522344,-1.489668,3.032179,13.034828,-9.634553,-0.467954,5.0,-19.20277,5.0,806.0,-9.998326,-19.334087
9755-27,618.0,23.33,13.162029,10.949452,7.312874,35.415728,10.295671,-1.678215,8.385737,5.10925,-10.116655,10.572779,5.0,-2.464205,6.0,687.0,-8.790978,-5.152143
6347-01,543.0,4.28,14.875272,-7.798582,-48.929224,0.400707,7.577361,-1.771029,16.044645,-5.503631,-10.359738,10.17211,3.0,-8.911814,6.0,968.0,-20.983436,-6.946429
8759-63,608.0,-46.26,13.201364,-3.015031,-21.038929,10.353664,-21.095201,-1.670723,19.81827,-1.996081,-11.695295,4.033859,5.0,-7.177444,6.0,485.0,40.91959,-0.174024
5852-58,515.0,11.26,14.541984,-1.691992,-13.404993,18.883385,6.5224,-1.189772,-16.348992,2.083148,-8.682814,13.592224,6.0,-5.417383,6.0,802.0,5.271887,-7.343054
6457-09,555.0,69.19,14.006068,-9.298667,21.575555,12.354929,-30.369916,-1.276078,-12.957649,-9.315774,-12.977202,-1.507954,4.0,-4.659101,5.0,706.0,-26.404174,-10.448385
4086-96,806.0,73.39,13.069293,-6.105712,-15.796027,-10.228491,10.948049,-1.809658,60.449727,-15.867572,-11.187009,-3.768915,3.0,-10.915633,4.0,580.0,-12.909597,3.479202
8456-15,741.0,76.31,14.549075,-7.944257,-9.394965,29.272686,-23.553118,-0.970347,4.998042,-3.114641,-10.741604,-19.083842,5.0,-16.633156,5.0,1110.0,90.778515,-4.063791
1022-25,470.0,29.15,14.347706,-4.478114,-7.39096,-0.147694,-8.876816,-1.303922,-3.277381,-23.828688,-12.770448,-6.248944,5.0,-15.245129,3.0,986.0,-8.028012,-9.110319
6343-30,529.0,66.08,13.707949,-5.67035,22.410515,-4.91136,-13.429919,-1.51247,11.426221,-5.118368,-7.460768,-4.775294,5.0,-10.133953,6.0,939.0,56.599669,-6.245788
4109-26,334.0,-117.58,14.979141,-6.386737,-2.294272,-9.123256,8.648927,-1.532836,21.156829,0.895345,-15.256016,2.213313,5.0,-11.05287,3.0,417.0,-79.935956,2.087867
6682-18,506.0,2.11,14.146414,-20.248743,,11.559605,-4.386212,-1.616365,4.340359,-15.461055,-17.413492,4.155759,4.0,-4.966125,7.0,480.0,-30.676254,-4.037425
9735-27,653.0,-30.17,13.287505,-17.200309,-38.093916,-9.097107,0.209313,-1.369191,-24.704498,-11.383957,-11.060485,1.552327,4.0,-5.073799,7.0,473.0,1.070369,-5.787371
5430-29,264.0,-27.41,14.551169,-16.670267,-44.605527,-13.220075,16.907028,-1.472374,-18.173098,10.64215,-14.534208,-1.228289,4.0,-10.711484,3.0,1103.0,-69.144767,-5.116602
7025-93,550.0,-6.74,14.95644,-22.36976,6.742293,1.761015,-20.342906,-1.074916,-2.221217,-15.764556,-10.576495,-14.115836,4.0,-11.215192,7.0,783.0,-39.369123,-0.738382
1317-45,705.0,4.06,13.884506,-5.174802,-29.785662,47.83023,-17.229295,-1.628105,30.189228,-1.766482,-7.857228,-15.870319,4.0,-11.963513,5.0,842.0,-15.09318,-18.371667
2510-22,727.0,-49.82,13.534865,-19.748049,-4.231418,3.220292,1.419864,-0.986629,34.089135,-20.222046,-6.18408,2.556316,4.0,-8.038752,6.0,653.0,-78.808255,2.646886
9121-15,538.0,-71.44,13.955067,-14.429447,-29.245009,-1.064396,8.69704,-1.730415,11.021812,-4.889763,-11.038436,15.380039,5.0,-10.669856,4.0,821.0,0.527275,1.325758
6825-13,616.0,-49.66,13.824214,-3.568095,7.813701,42.569862,-11.360493,-0.634346,8.702239,1.584264,-8.280294,8.336386,4.0,-9.648804,7.0,816.0,16.608774,5.536751
9945-83,600.0,-3.75,13.715869,-11.512943,5.306483,1.18399,-23.676373,-1.24018,-0.370267,-11.413088,-13.225355,5.317093,5.0,-6.658454,7.0,918.0,36.101723,-11.467058
1310-75,517.0,-9.86,12.681742,-14.806702,22.79611,-26.912326,-27.03484,-1.475988,6.471933,-0.108325,-12.580086,11.732149,6.0,-11.241504,6.0,468.0,-30.41414,1.61683
8073-67,643.0,160.43,13.445007,-11.461982,22.109312,-7.434591,-0.830001,-0.821964,-12.736948,-21.357581,-14.222281,3.454785,5.0,-2.582718,7.0,854.0,39.371068,-8.017725
9100-01,570.0,-16.02,15.028598,-11.895063,-55.883118,19.430913,-19.425526,-0.864362,3.855941,-30.571813,-10.711231,-10.550163,4.0,-4.760693,6.0,691.0,-59.626421,-13.049578
9752-47,462.0,-30.51,14.273217,-16.541783,-30.895845,-16.198999,11.861684,-0.882809,-1.09516,-19.673726,-12.210861,2.534739,5.0,-19.244022,4.0,815.0,-16.363654,-4.220245
4813-87,446.0,-4.35,13.595344,-9.309755,-15.278891,12.06975,-7.619482,-1.475201,-23.195224,-19.981673,-15.38621,-16.778393,5.0,-9.039906,5.0,684.0,-37.701469,-13.505076
6628-10,387.0,-35.41,12.876452,2.923631,-15.187218,20.258255,-11.750382,-1.754297,-9.915706,-17.026659,-11.837301,1.835343,4.0,-18.949176,5.0,752.0,-11.795501,-3.284044
2826-07,518.0,-72.85,13.856408,-14.590904,-10.292563,41.567812,-26.777279,-1.1777,-14.590106,1.38819,-11.365481,-27.061084,4.0,-7.756038,6.0,521.0,33.526572,0.146138
3146-83,452.0,37.15,14.581748,-0.702058,,11.221068,-32.737294,-1.048423,1.009833,1.32037,-6.925995,-5.291034,4.0,5.157039,6.0,702.0,-63.966965,4.675527
9552-46,638.0,-57.19,13.980078,3.10284,-14.800985,16.942491,-20.89694,-1.396701,20.757489,-15.733047,-7.47577,14.721254,2.0,-15.409016,5.0,606.0,-42.013954,-1.066601
3719-4,791.0,122.13,13.142637,12.461811,-29.625755,21.723267,-1.476665,-1.81718,-8.115556,-10.977848,-11.25493,14.992347,4.0,-13.295079,5.0,735.0,31.593542,-12.69723
6926-80,812.0,-7.49,13.610751,0.252367,-23.830109,41.53747,11.028711,-1.313925,42.223758,-16.796022,-10.059497,-8.092164,4.0,-10.268429,8.0,793.0,-69.03069,-4.843264
4939-30,556.0,-75.14,15.1113,3.403113,28.170008,-3.282173,-8.351035,-1.108878,12.03391,16.523089,-6.517731,-8.259933,5.0,-3.731462,5.0,711.0,-37.257357,-3.700501
5410-0,627.0,17.31,13.19882,-18.292936,-16.528668,30.113049,-14.77602,-1.100511,6.457124,-12.098513,-8.096139,-2.699742,3.0,-7.648354,5.0,365.0,14.406567,-4.330699
4864-43,529.0,26.72,14.830283,-4.026912,-24.543785,26.563313,4.053245,-1.368521,10.633715,-6.457386,-13.15484,-2.948681,4.0,-3.489877,7.0,639.0,-11.666674,4.080978
5572-36,435.0,-15.37,14.630546,-1.880567,47.280087,30.013454,2.212477,-1.375107,19.27896,-2.508932,-8.344314,0.610529,2.0,-4.203845,5.0,1123.0,-11.067968,-9.299488
5287-33,598.0,-20.51,12.988775,-11.027856,-32.248191,21.282037,-7.219527,-1.313497,9.745134,-8.124889,-17.47082,-15.170972,4.0,-11.329271,6.0,744.0,-68.257627,-19.52515
7185-18,745.0,98.58,13.479028,-5.446809,-19.644586,3.491771,-9.45049,-1.298758,-7.477968,-11.524684,-14.363651,-0.528635,4.0,,5.0,722.0,-1.202579,-8.310952
5788-7,520.0,64.29,12.482692,-19.929119,-38.772446,9.6052,0.260504,-1.54427,-17.818546,-3.784711,-15.143234,-0.549448,4.0,-14.50655,2.0,794.0,-0.599108,-0.346528
6029-09,277.0,-23.78,14.405914,-15.066999,29.540835,15.11308,8.65356,-1.390128,-23.054997,-15.612825,-15.223075,-22.375826,4.0,-15.776745,5.0,1079.0,,-15.480295
9938-27,772.0,3.61,13.846224,-7.31845,-39.288273,0.700015,-6.00161,-1.39865,20.121789,6.526962,-15.819944,0.286946,4.0,1.122749,7.0,632.0,-1.852013,-4.345583
5662-41,619.0,-2.41,14.094042,-12.557747,-0.483147,-9.368846,-1.420614,-1.442307,39.212374,2.715,-12.228849,-10.401444,6.0,-13.319542,6.0,644.0,16.431706,2.76028
8005-59,311.0,-10.22,,-12.068328,11.74234,1.501995,16.385501,-1.721209,9.838657,-11.353335,-14.333761,-5.980717,5.0,-13.203292,5.0,726.0,14.958208,-6.443942
5052-29,495.0,58.29,14.019948,-1.596955,3.144113,7.890958,-5.220821,-0.988957,11.135292,4.515897,-11.812287,-4.973201,4.0,-2.474831,6.0,707.0,-6.778708,5.610348
1935-51,331.0,-15.79,14.308416,-9.846045,-1.044524,4.840086,-4.336224,-1.66896,-15.034492,-22.151963,,-11.375005,4.0,-11.49183,4.0,706.0,27.737467,-10.32259
2722-63,517.0,51.05,12.908136,2.500896,-38.204823,54.796322,14.83408,-1.840995,16.349019,9.80136,-15.466342,-10.320724,3.0,-8.580726,6.0,681.0,44.636156,-8.272217
1882-3,595.0,89.92,13.868091,-11.978673,20.653034,8.870196,-12.794317,-1.470901,15.059715,-19.417638,-9.041246,7.516776,5.0,-10.910445,4.0,550.0,-7.547176,-4.536009
5066-49,533.0,2.0,13.968735,-13.494491,-15.295797,22.647052,1.538135,-1.318992,6.7231,6.63712,-9.031751,-1.806411,4.0,-4.281194,8.0,585.0,40.470039,-9.264891
1279-7,571.0,3.77,14.132105,-7.281698,5.250074,-27.080809,3.450579,-1.447101,28.534957,-3.349523,-7.81924,-13.81718,4.0,-0.541927,6.0,754.0,33.491357,-13.005384
8578-67,439.0,148.19,13.323575,-2.665944,-32.291792,-8.741585,8.959071,-1.190276,-32.133568,-3.549712,-15.440021,-4.544656,5.0,-4.994512,6.0,1029.0,-4.945616,7.006236
1014-07,471.0,13.83,14.772972,-25.251793,5.511528,-40.019006,-27.125504,-1.357638,9.481018,-5.79758,-13.412412,-1.66048,5.0,,4.0,819.0,-39.42975,4.265294
8164-54,556.0,63.86,14.173738,-18.809563,-40.371067,24.096725,-25.599102,-1.330617,-18.707178,-6.468423,-9.623057,-0.863612,3.0,-8.279191,8.0,810.0,24.305114,-6.405544
7761-71,354.0,-91.56,14.002895,-1.307372,-6.934151,43.788429,-16.245565,-1.396674,-13.402141,7.818221,-11.303195,22.388769,3.0,-11.296576,6.0,923.0,38.682901,7.366062
4091-11,754.0,10.84,13.502608,-10.820396,-6.121568,38.307,9.718138,-1.352644,6.493178,-23.322622,-9.530475,-5.341316,6.0,-6.713969,6.0,742.0,-25.733099,-9.998543
8377-11,519.0,-28.45,13.524491,1.613681,-26.305841,58.737037,15.015169,-1.926256,-17.496314,-17.337702,-10.350013,-5.824358,3.0,-7.53179,6.0,667.0,27.254374,-0.452647
7386-74,430.0,-13.74,13.575561,-15.921115,6.81461,4.820433,-15.751427,-1.528137,-16.146176,0.851067,-13.844117,1.840572,4.0,-14.654074,8.0,533.0,16.207355,0.510411
7912-4,,-49.94,13.716583,-6.326446,7.511001,34.198515,22.95239,-1.390685,19.022244,6.44546,-6.310546,-9.965151,3.0,-14.026529,5.0,901.0,-13.611445,-9.7097
7296-90,718.0,12.99,14.323055,-6.60392,-39.377844,9.832952,-8.641355,-1.537841,40.43104,-7.699333,-7.687296,-3.246781,4.0,-6.759478,7.0,613.0,-36.50382,-0.750372
8297-90,774.0,26.13,12.814287,-5.878393,-30.278817,-12.087517,-1.822818,-1.576872,-5.036527,-2.978387,-8.959833,-21.824739,4.0,-18.361382,5.0,507.0,18.082717,-1.831912
5858-99,542.0,51.17,14.553249,-6.570918,-5.271572,16.356458,-3.649914,-1.694235,15.015926,6.963865,-13.738415,-6.769989,4.0,-3.694532,4.0,582.0,-53.775229,-3.209324
4130-02,565.0,-20.63,14.017949,-19.430727,-13.577249,-9.706024,-2.309963,-1.632273,6.356201,-19.122388,-9.261762,-9.069375,5.0,-5.745903,5.0,527.0,-16.01722,-9.9581
9950-12,560.0,-9.66,13.374815,-16.740715,10.629092,40.027984,9.182464,-1.408323,-8.607254,-10.496916,-9.636097,-4.477844,5.0,-9.378945,4.0,1138.0,15.612164,-12.294931
3388-17,638.0,11.45,15.105816,-11.40423,-51.324358,13.07222,-12.461255,-1.669139,-14.818458,2.089317,-9.510565,-1.463917,4.0,-2.525509,4.0,532.0,29.388143,-4.684993
6077-56,505.0,100.3,14.66583,-22.728614,10.306346,19.732668,-5.423533,-1.558004,-16.420271,1.583051,-9.827223,-1.863754,3.0,-2.276564,5.0,558.0,52.781039,3.156663
2822-83,425.0,-8.94,14.198077,-5.795079,-6.068819,3.704242,-16.314368,-1.630356,-4.675238,0.535905,-10.229927,10.302351,6.0,3.74679,4.0,744.0,6.680703,2.560742
5687-94,544.0,49.66,13.68108,-3.899948,15.983553,-6.557727,0.608124,-1.680477,20.130478,-31.033113,-14.494098,-12.388638,4.0,-22.3672,4.0,505.0,35.263139,-16.290414
1392-08,430.0,-18.81,14.340652,-22.811502,-2.038674,-13.913788,-14.553284,-1.549881,20.634844,-31.712972,-9.073524,-10.791499,5.0,-14.565883,5.0,837.0,-1.304738,-3.327443
7274-0,721.0,-30.88,13.433924,-20.487652,-35.615433,9.882617,-0.524846,-1.12184,6.238988,-7.073873,-8.460147,-0.801528,4.0,-4.404809,4.0,346.0,-31.603884,-8.092375
3396-55,706.0,38.52,14.070091,-19.40583,-91.221134,20.655603,-26.574904,-1.643258,-5.215893,-5.724238,-10.831046,6.645077,2.0,-15.810627,6.0,640.0,39.58395,-4.758582
6598-55,697.0,2.71,13.263391,13.192631,-24.166813,38.429078,7.717002,-1.207967,8.703064,-5.435152,-12.189817,-36.486462,4.0,-10.63043,6.0,1065.0,-14.861881,-15.26427
6214-87,637.0,61.66,13.662576,-3.536473,-21.555459,50.118161,-0.568172,-1.625526,15.251833,14.303642,-11.730183,-12.131754,4.0,-16.670905,3.0,585.0,,-7.634698
1515-93,643.0,-77.42,13.830651,-0.025095,32.660277,-10.1597,-28.712015,-1.412043,-5.702232,-18.124904,-14.445737,-17.419089,3.0,-2.576258,6.0,543.0,-59.513394,-1.474202
7370-30,505.0,30.83,14.541898,8.629156,-13.087615,22.142123,30.430033,-1.372178,10.140019,-10.862588,-8.790483,-10.925889,4.0,-18.015544,6.0,1059.0,6.102746,-4.253864
2789-79,660.0,84.85,12.927913,3.722981,25.517149,-10.160636,-23.686412,-0.97168,7.399114,-2.84796,-11.978973,-6.48638,5.0,-15.419026,6.0,661.0,-69.497258,-3.78599
1954-72,404.0,-85.27,13.836618,-13.092514,-11.189801,-11.502777,-19.107495,-1.665993,-9.00146,-3.422299,-12.053814,0.93109,5.0,-6.94839,6.0,552.0,-48.402026,-3.668547
1162-73,388.0,-78.16,13.448346,-1.522581,-36.194571,10.097176,-5.322815,-1.169858,-4.933784,-9.007952,-10.739301,-5.054848,5.0,-21.4392,4.0,838.0,-34.57212,
8869-59,592.0,-37.76,13.722761,-1.244789,-27.308488,26.752265,-20.667719,-1.582482,-24.306609,-5.62914,-7.737431,10.055276,5.0,-6.325479,6.0,882.0,-65.704032,-9.66579
5358-38,645.0,5.16,13.742943,-14.574681,34.206853,-1.69194,,-1.113192,-15.525394,-8.629863,-12.880155,2.583834,5.0,-14.537851,8.0,705.0,-60.228652,-6.694495
2786-91,549.0,-12.55,14.141525,1.924676,47.279311,2.969046,9.884529,-1.197905,35.039788,-13.467918,-8.062621,-11.355167,4.0,-14.745039,8.0,717.0,-51.380522,2.081714
4228-6,510.0,3.72,13.985797,-2.003815,23.170945,-0.625631,-34.950881,-1.982255,-0.873701,-2.796851,-11.454725,-3.330075,5.0,-8.21507,4.0,628.0,26.259135,-6.179399
6401-59,502.0,1.72,13.620254,-7.003543,24.972651,-1.04197,5.321742,-1.431969,24.423274,-5.85216,-11.251143,0.999073,5.0,-8.12358,5.0,644.0,-20.915519,-6.986847
3974-99,713.0,62.91,13.691203,-7.415422,4.706664,27.634476,-16.495159,-1.596908,22.922485,-2.565605,-10.366318,24.805918,4.0,-13.369641,5.0,743.0,4.053186,-6.149575
5756-97,424.0,37.85,14.70552,1.650913,-14.035856,5.890793,-14.015572,-1.477683,-30.523968,3.069584,-9.293616,8.345109,4.0,-15.457859,5.0,918.0,-19.990446,2.917707
9413-47,505.0,-144.63,14.942055,0.804501,-24.364451,46.759718,-3.877637,-1.669726,17.461549,-10.085298,-11.289318,-0.63926,4.0,-13.584454,5.0,660.0,-2.540863,-8.225523
7310-86,604.0,-69.4,11.946946,-2.705099,34.347428,9.727007,-19.379577,-1.471984,2.380856,-18.746908,-11.00453,0.675014,5.0,-15.803399,5.0,832.0,-7.275309,-0.925495
4893-87,494.0,35.47,14.509162,-9.53636,-40.498403,-2.894697,-14.187627,-1.262934,,-7.013955,-9.997835,-5.184671,5.0,-4.040743,4.0,684.0,43.748831,5.312955
2629-09,611.0,-65.52,14.063254,-0.954732,-8.106223,6.527857,-26.765036,-1.186835,10.650358,2.257577,-16.75888,7.333933,4.0,-6.640382,8.0,441.0,21.965943,-2.845249
5907-77,388.0,55.41,14.424393,1.266911,-16.574964,1.321115,-30.909054,-1.713578,20.210981,-20.623852,-9.984768,-10.816139,4.0,-11.996983,7.0,776.0,-32.55864,0.106452
5487-18,365.0,-77.8,14.287909,-12.103619,-14.776583,-3.755103,5.715971,-1.395172,-13.930946,-7.303233,-14.827721,8.661917,5.0,-2.798563,6.0,822.0,29.454185,11.110399
3495-95,378.0,-43.21,14.660009,1.896896,-44.094552,42.738228,19.344394,-1.427947,-12.787275,-28.944935,-7.89389,-22.150901,4.0,-7.591508,5.0,764.0,2.3505,-7.790548
6794-23,468.0,-21.96,14.985713,9.301176,-21.089772,9.373076,-21.848748,-1.223408,16.046121,-18.521354,-14.595916,-0.462248,4.0,-7.681761,5.0,915.0,-44.857249,2.250523
7816-,846.0,-21.39,13.112088,-6.070962,4.452927,5.202852,-25.899252,-0.874449,42.823139,-9.921183,-4.750507,-19.375331,5.0,-11.816022,4.0,678.0,-21.406876,-9.18879
2616-00,535.0,-32.39,13.92892,-9.509221,-11.220249,-8.908047,-3.365951,-1.314209,-0.540177,-2.177506,-11.913459,-5.266794,5.0,-6.313252,6.0,590.0,12.139531,1.902511
2192-92,656.0,-52.16,13.653379,-0.639482,1.544855,10.858521,-10.886902,-1.727097,6.079543,-12.932028,-13.008639,-12.045917,4.0,-4.898833,4.0,582.0,-24.608182,1.126732
1615-0,743.0,-59.32,13.585837,-15.42519,-27.483825,-6.376213,6.644782,-1.165102,22.508099,-1.035558,-11.449871,-3.004366,4.0,-13.214209,5.0,671.0,-70.033563,-1.027275
8803-38,587.0,9.94,13.248021,-8.960968,42.517699,-4.548901,-14.484858,-1.685839,7.530212,-8.098177,-14.255914,-6.438736,4.0,1.735478,6.0,818.0,-20.429126,-17.21363
2623-50,508.0,18.09,13.914637,13.102704,-22.663367,42.008491,-10.081568,-1.079066,-5.182399,-15.484331,-8.150607,-6.752617,4.0,-9.749996,6.0,923.0,26.716966,-6.92744
4885-88,450.0,39.22,13.717933,-2.72329,-37.280847,-19.883428,-30.28184,-1.463891,21.801515,-14.346501,-13.232741,-1.276977,5.0,-8.863559,4.0,736.0,-42.146431,1.400703
2564-45,646.0,-8.9,15.490317,-7.520195,-18.193798,9.175234,-5.510339,-1.841875,39.056559,-6.51692,-8.841918,19.827805,5.0,-6.319509,5.0,770.0,-76.570509,-3.797699
8503-50,591.0,38.88,13.307755,5.900241,-14.475519,29.138184,-6.079781,-1.418128,-4.362252,-3.552984,-14.499772,,4.0,-16.671255,4.0,722.0,6.880209,-9.439148
4791-22,395.0,90.09,14.687626,-3.060011,34.827858,37.565655,-43.234904,-1.694788,-7.394627,-37.338319,-14.496918,9.540768,6.0,-10.460494,6.0,683.0,-19.278732,-11.538517
