"id","code","b00","b01","b02","b03","b04","b05","b06","b07","b08","b09","b10","b11","b12","b13","b14","b15","b16","b17","b18","b19","b20","b21","b22","b23","b24","b25","b26","b27","b28","b29","b30","b31","b32","b33","b34","b35","b36","b37","b38","b39","b40","b41","b42","b43","b44","b45","b46","b47","b48","b49","b50","b51","b52","b53","b54","b55","b56","b57","b58","zip"
"7415-03","1000003","$355.0",-11.973458,-25.585952,3.618264,-23.898884,-6.14138,12.857379,614.0,-3.015592,0.738713,5.75893,4.976979,-9.496012,5.0,6.0,14.057236,-35.530631,-17.927084,-42.54306,-11.9045,48.27643,"Central",25.564441,-4.173051,-0.294037,719.0,-4.157983,11.334352,5.05872,-0.731536,-23.37999,32.833104,-14.123597,-41.27,"thu","-0.01",8.318131,-29.969802,-8.177312,6.0,-1.808146,9.778036,-12.385184,-12.361523,5.642587,29.478395,16.111933,-4.001974,47.53,-16.698584,4.816929,25.619179,-41.049352,-5.513636,-56.538259,-13.658544,-5.196412,9.722978,"aug","76440"
"5699-83","1000001","-96.93",9.055608,6.471201,18.81388,-1.894064,-16.700497,13.639511,668.0,1.774915,5.31397,5.526479,-12.914743,8.076642,5.0,7.0,12.332117,-12.593698,3.32032,-24.903541,-10.300335,-2.844872,"Central",-23.35493,-3.738916,4.855199,836.0,-6.282187,11.807072,3.912855,2.888044,-15.634473,7.27142,-12.792616,22.84,"thursday","0.01",18.28567,-23.989634,-22.311885,8.0,-5.140248,15.127908,-14.806176,-13.512547,10.980438,-0.625593,8.02135,1.692133,25.14,-13.770929,-32.473647,15.53664,12.896119,-9.451014,-50.167622,-8.063287,3.248923,11.135901,"August","63493"
"5458-9","1000009","-1355.18",1.471537,34.93416,38.57172,25.555542,-6.536435,24.623949,531.0,3.335909,1.684851,6.167623,6.680425,1.442233,7.0,6.0,4.516535,6.974511,4.680261,-13.883188,-9.556319,39.611201,"Central",-28.500217,-3.667918,6.597897,1132.0,-13.246992,10.507613,9.021716,0.280046,-15.265776,4.105472,-4.940617,-22.19,"wednesday","0.01",18.86204,-0.670141,9.537003,6.0,3.12204,-2.346221,-13.712278,-12.084142,0.987094,-26.797477,5.667373,2.263706,-10.02,3.650677,-0.339269,4.928231,16.230217,-10.821354,-2.171574,-9.905627,5.197818,6.874879,"jul","31212"
"8145-75","1000005","$813.51",-24.602637,-10.070781,-20.864219,7.125318,-18.507373,-1.798105,481.0,-1.110038,16.216883,-8.263082,3.580999,9.257049,5.0,5.0,6.982345,-11.020962,-1.567904,-12.864347,-0.72929,36.521952,"Central",-55.242883,-4.132864,2.522818,923.0,-2.61099,11.358477,6.668956,3.845724,-7.34392,-35.825788,-6.35766,-7.78,"wed","-0.0%",11.764388,0.448697,-17.743516,5.0,-0.32135,11.435861,-16.487051,-7.017674,7.556297,4.976497,6.662241,-3.359452,8.07,-25.430432,22.833192,1.909246,10.830947,-16.679353,-14.73253,-13.489188,-0.871376,13.228115,"jul","99999"
"4593-9","1000002","471.24",2.130538,5.258668,-82.295888,15.587341,-4.031688,10.187236,502.0,-13.852749,7.03952,0.985714,9.011513,20.72821,5.0,5.0,1.049157,19.898984,31.050174,21.200737,20.101612,10.53556,"Central",-13.19303,-5.539968,2.63728,713.0,-14.618506,10.450139,3.043732,0.344677,-3.978746,-10.779744,2.099768,32.5,"Thursday","-0.01",17.943755,29.998621,-0.296714,6.0,2.309295,3.466289,-13.554334,-7.728443,1.651847,1.236513,15.649303,-10.027557,69.28,2.881238,70.376205,-9.884385,74.154589,-29.871548,-56.770537,-9.398117,2.257113,8.637783,"jul","14761"
"9870-87","1000002","$ -57.16",10.231183,23.772327,71.159156,19.082382,-4.360131,7.419087,522.0,-3.901104,3.26762,-9.586138,7.361992,17.462589,5.0,6.0,15.304712,-21.69232,13.115055,-9.539252,7.5633,-10.53463,"Central",-34.056055,-2.940145,5.652592,896.0,-7.800093,10.740345,-5.822156,-5.50038,-8.24947,-28.117605,-10.544987,56.77,"thu","0.0%",18.208632,-10.696414,-19.554883,6.0,3.715472,0.082027,-11.468699,-11.323151,8.220353,20.023152,17.297707,-4.155834,-13.88,-20.204831,5.370899,0.148772,24.180231,2.225384,-30.655556,-9.768498,-5.105213,3.989864,"jun","75687"
"3913-87","1000003","$ 1011.91",0.10875,-18.436613,-2.561358,35.997522,-12.038838,-5.345414,583.0,-0.820258,1.025225,3.446426,-6.666292,27.888888,5.0,7.0,-3.304175,26.969036,1.362603,-21.400652,-5.815378,58.029263,"Central",16.129226,-5.884856,5.623682,630.0,-5.939564,12.403535,-15.187764,2.172019,-15.393385,15.629091,-3.46686,-14.08,"thu","-0.0",10.508085,10.395717,10.01137,5.0,-5.045256,-16.334498,-9.992185,-13.197096,5.273053,34.831067,5.00301,-10.800516,-27.78,-3.473627,-33.765913,-10.074643,24.63292,-14.48675,-51.569037,-10.701272,-3.630627,6.754171,"may","08176"
"4815-49","1000003","581.71",52.250534,-22.807223,-47.855289,43.218321,-22.876794,21.316664,954.0,5.14815,17.039104,10.347281,-5.173433,23.756048,6.0,10.0,9.89364,46.008278,16.710746,-28.045055,-19.516811,26.126158,"Central",30.032929,-5.153795,3.022754,648.0,-8.116945,13.279322,-11.865931,0.965431,-8.579051,-20.889291,-5.928333,-24.97,"Wednesday","-0.01 %",16.233847,-20.688343,7.56509,5.0,-1.472139,-19.437849,-11.090596,-7.559932,2.28941,43.323223,3.431705,-6.755854,-119.7,22.799176,21.544983,-0.784501,-5.341021,-15.831386,-69.770809,-6.967296,-2.632003,11.073434,"june","00000"
"4515-39","1000003","372.97",2.711555,21.063117,11.994035,-1.650254,-20.730081,11.458817,562.0,-7.397856,9.429847,18.451544,-2.502586,-15.373902,5.0,6.0,-2.830667,-18.319059,-23.151083,1.452621,18.128227,-16.081724,"Central",-30.793633,-2.512633,2.949038,1067.0,-8.677323,10.862061,11.934886,6.206566,11.635485,8.309996,-2.077057,31.61,"thursday","0.01",11.022147,-47.876992,3.442329,8.0,-4.433162,1.901563,-11.30676,-13.121465,5.824097,36.87222,22.724342,-3.280019,-36.02,-14.287686,58.148275,-0.825741,-59.809064,-18.337803,20.072651,-11.156114,0.105976,10.018934,"oct.","27578"
"6960-24","1000005","$797.99",14.537857,0.52179,58.313507,50.766293,-13.436938,6.152439,732.0,0.279305,7.013474,-3.465562,8.561219,39.178491,5.0,7.0,23.966086,20.183453,15.260063,-14.49531,3.945062,-21.491839,"Central",-38.762071,-2.369666,7.317807,581.0,-0.779706,11.449369,-19.234696,6.739277,-16.961822,-19.998364,1.386933,116.79,"thursday","0.02%",16.02757,7.952916,-56.88917,5.0,-2.870123,16.500677,-16.017484,-12.778111,3.259644,-34.523013,19.016121,-3.262684,72.06,-7.833373,10.372484,-17.326538,61.399913,-11.159043,-140.739787,-15.695027,2.978148,10.00672,"apr.","82045"
"1471-89","1000001","343.34",-16.721801,39.246652,-2.496702,31.030172,-7.854171,14.904,545.0,4.620783,11.763317,-1.287643,-1.052867,-31.612861,6.0,5.0,-9.435985,2.581644,5.138909,3.691478,-25.376167,11.805955,"Central",-33.240794,-6.374372,2.783206,455.0,-11.763227,9.727138,-7.657418,0.568624,-28.240574,-24.912685,-3.324633,29.63,"Wednesday","-0.0 %",18.88698,-14.101022,-37.866112,7.0,1.214583,-25.403897,-13.823873,-1.88069,-2.21197,-10.639432,12.251103,1.059013,47.8,-28.082247,11.947572,-5.155246,-56.080921,-10.156988,-107.926112,-8.374635,-0.497472,3.229268,"Aug.","00000"
"8282-68","1000002","386.67",17.677802,-12.832322,-2.416453,41.427759,-20.03196,19.28366,614.0,0.60972,7.422042,0.97007,2.078822,34.946674,4.0,6.0,31.126158,-3.065082,30.32057,-15.640931,-4.544967,-24.963161,"Central",9.287538,-2.889374,8.368716,781.0,-4.280528,11.578917,10.827164,1.154342,-0.104487,-20.350144,-11.348602,-13.16,"thu","0.01",14.295994,0.158849,-44.048997,5.0,0.418887,25.763513,-13.44082,-18.415619,9.547129,-2.126669,17.256794,-6.338168,38.0,-0.879843,41.693191,-0.794152,-40.507931,-1.623002,-22.923284,-10.024846,-0.677272,7.48127,"may","81560"
"5828-9","1000009","$ 1341.43",17.860677,-38.192477,30.028585,22.428194,-17.371346,-3.809098,492.0,-1.501525,0.764158,-10.671446,3.675867,-19.016793,4.0,6.0,3.733153,7.143152,-6.525571,-28.489202,-6.84395,-7.517645,"Central",-16.818035,-2.092535,1.80063,613.0,-1.133197,13.158618,-12.986747,3.969305,-8.722798,9.320605,-4.071676,50.33,"Thu","0.0",17.509456,-19.741715,-34.246281,6.0,-1.947953,10.464212,-12.977432,-14.96085,17.795697,31.138098,12.751706,-3.772823,44.16,8.162059,-24.614608,-3.652785,6.947708,-5.785189,-7.996195,-9.138026,1.356792,12.444682,"jul","99999"
"1009-59","1000009","367.64",-37.984241,-15.267668,-24.727829,4.425289,-8.060981,4.142562,665.0,4.433433,-2.028082,6.195869,-0.457343,7.700027,5.0,7.0,-10.116347,11.8877,-7.823414,14.160077,6.764541,18.136084,"Central",36.296365,-3.855471,1.566351,771.0,-6.966655,9.688573,-17.248393,-4.670644,-9.905589,28.923241,-8.946726,9.1,"Wed","0.02%",20.142805,-28.713309,25.753157,5.0,-3.691922,0.322069,-12.769238,-13.866865,0.374851,4.453509,7.869318,2.684534,46.31,10.458924,68.219265,3.624694,-14.357911,-27.046665,-17.36553,-8.611292,2.562936,9.863156,"june","20747"
"5715-42","1000003","181.77",4.710942,35.426836,21.265834,12.817474,-8.438027,12.789326,470.0,-4.055461,7.78587,10.979461,-2.644118,-34.537349,5.0,6.0,1.67945,7.719415,-15.00599,-5.927661,-17.290328,-18.009556,"Central",38.970293,-5.986895,0.386365,942.0,-10.561242,12.788655,4.198421,3.66003,-22.833794,-12.885038,-5.701489,83.5,"Thursday","0.02",9.35528,11.355604,-10.335233,7.0,-0.808337,-12.014178,-14.183988,-14.979233,8.460631,2.417403,14.421402,0.711039,-19.91,0.052274,20.949538,2.457192,-17.156404,-12.781375,-17.487511,-8.375536,-3.159904,11.543676,"Jun.","08881"
"1924-31","1000001","$-666.11",4.435706,31.884277,-84.62759,-31.831619,-13.866518,10.803212,445.0,-7.83154,1.196079,0.822298,13.773611,-47.672557,5.0,6.0,-16.140262,-19.309942,-6.691125,-0.523248,25.718939,-6.920404,"Central",24.768589,-0.265261,1.031836,579.0,-7.065621,11.074447,-9.509236,1.840392,-14.796121,-20.9827,-21.871936,49.72,"wednesday","-0.01",11.256692,8.02335,-9.687046,7.0,2.217211,6.447143,-9.158394,-15.839012,0.753893,10.762854,10.092939,-9.693151,-46.62,9.231787,16.660122,1.840989,11.323223,-19.655748,33.208801,-14.134691,2.80757,7.873196,"August","08035"
"4977-64","1000009","-1652.37",22.782517,-35.996055,-23.720822,26.9361,-26.274392,35.816371,512.0,-3.148616,13.395253,4.572175,2.366612,-12.53588,6.0,7.0,-18.427721,-21.382761,2.270917,0.789634,11.430683,49.715383,"Central",2.360175,-2.813667,5.813946,798.0,-7.820333,12.762306,4.893953,-0.181709,-13.1402,-24.37303,-0.909462,13.73,"Thursday","-0.01",8.749055,53.285805,-27.65494,6.0,3.210581,-10.032273,-16.980485,-15.675156,7.710311,20.243907,18.138729,-7.483632,-44.12,12.375869,30.545879,-18.167395,-47.441166,-19.033412,12.118165,-13.575025,-3.168722,8.186322,"jul","55971"
"1958-59","1000001","465.62",30.949779,9.019326,20.798291,2.584317,-5.11578,24.667908,325.0,0.204769,7.823729,-4.283807,-0.871272,-39.681116,5.0,6.0,8.056926,2.950395,13.998857,-17.514612,11.325991,21.930459,"Central",-44.970416,-4.11664,5.286074,792.0,-6.806939,9.749347,-9.973182,4.823011,-32.377245,15.181365,-10.736581,24.75,"wed","-0.02%",11.02694,-51.062526,-10.306566,3.0,-2.065273,-14.056206,-8.393299,-7.509564,11.277234,21.765045,24.016411,-10.649464,24.23,-37.66477,50.559376,7.611285,-25.663227,-1.501589,11.201516,-16.039328,0.040401,5.40795,"jul","06795"
"3234-26","1000009","-564.7",38.990115,-14.838682,23.547267,33.909921,-1.876849,23.607255,834.0,-5.300931,8.319548,-7.755447,10.254165,16.578797,5.0,7.0,-1.410862,8.312234,16.274856,-30.345464,-4.840082,-24.019681,"Central",10.058902,-0.658209,5.129461,962.0,-2.826473,13.893904,-17.104149,3.837638,-14.249277,-5.713411,-2.200439,-70.02,"Wed","-0.0%",23.279932,27.377706,-39.176584,7.0,-4.43977,38.511857,-14.87238,-19.552632,9.351927,-23.239711,9.316798,1.2504,-27.59,7.844743,-70.071253,15.365848,42.614282,-16.0248,1.867076,-10.379883,0.388119,6.52764,"may","49931"
"8310-85","1000009","414.33",6.693617,10.472611,-43.434418,-13.451985,-15.83149,13.239331,451.0,-3.345296,5.891462,1.105538,-0.815285,-13.242457,6.0,7.0,-3.292134,-13.366932,13.923614,-24.10441,-12.15642,10.300791,"Central",-18.836761,-5.265716,3.42349,912.0,-2.203121,11.164203,4.076752,3.7944,-16.172696,-4.312192,-7.768099,99.97,"Wednesday","0.01 %",21.691459,32.932301,24.338432,6.0,-1.020938,2.307833,-14.339997,-16.671832,0.77423,16.810371,15.65017,-13.541526,82.39,-6.5691,-18.402862,-8.574263,68.288422,-28.784529,46.759883,-10.081577,1.713131,11.563554,"jul","26556"
"4722-72","1000009","-314.94",-22.849226,1.411072,-67.482569,24.20166,-18.174476,21.230467,496.0,-11.315637,12.415297,-5.35595,5.67997,-19.317102,4.0,6.0,6.217613,-14.644305,41.026413,9.507311,9.166698,16.462972,"Central",29.802112,-4.70886,2.558082,571.0,-7.269885,9.92822,-15.852582,-0.250101,-29.223473,-2.34696,1.043497,49.47,"Wed","0.0%",23.164623,12.766207,-32.386278,6.0,-2.409291,26.444375,-11.135978,-10.726955,-5.510415,13.850357,19.391118,5.301122,-31.18,-0.445342,50.323259,-17.431339,-24.844724,-15.747192,-45.638025,-8.448009,2.393377,6.812901,"may","11802"
"4665-53","1000003","1147.05",-13.452184,-11.562991,-15.741615,8.883433,-5.23206,3.300502,611.0,2.829545,8.234107,4.161153,-1.373009,13.918697,6.0,7.0,-21.93737,18.769437,15.586674,-1.228836,29.329539,42.851382,"Central",-43.604117,-4.568311,2.664121,695.0,-1.286555,11.521488,-6.714514,7.47673,-2.348187,-28.716343,1.493659,-19.45,"Thursday","-0.0",18.369357,-20.323069,-26.11297,4.0,-0.569422,-11.312459,-6.827596,-12.755592,12.790381,1.097315,7.971457,-7.278791,10.5,-38.667384,37.203637,-5.575146,-9.84078,-10.120721,-14.058339,-15.145463,-0.886461,3.84149,"may","00000"
"8484-40","1000002","1017.49",11.390086,22.632265,-6.114758,4.845582,-8.931213,-0.392359,492.0,1.749876,1.692238,-1.811081,6.787441,-46.69849,3.0,7.0,1.464494,2.575517,-12.614882,5.898048,16.744183,-29.086235,"Central",2.512222,-1.700286,7.748551,1143.0,-5.017772,12.086676,3.031562,-4.710676,-15.22372,-19.779981,-17.318435,27.08,"Wed.","0.0",4.544098,-8.755022,19.148194,5.0,-6.06688,8.010772,-14.46129,-16.059381,21.831453,15.837045,22.865003,-2.054506,32.78,0.851306,29.247635,3.93091,57.095841,-15.569043,22.185447,-5.73928,1.359932,4.212961,"sep","47523"
"3040-40","1000001","715.89",11.015087,21.260592,22.665504,13.577074,-7.675794,3.360331,637.0,-9.954444,3.488408,11.410873,-2.92241,11.194417,4.0,7.0,4.234419,0.738732,-0.131263,-12.887682,16.520056,-12.901818,"Central",38.874512,-4.339561,8.359415,719.0,-2.456791,12.474081,3.709937,-3.25693,-4.519699,19.685619,-4.229333,84.01,"wed","-0.01%",12.242392,1.163056,-10.061495,5.0,3.780111,7.710921,-11.425049,-3.810933,19.146563,9.219384,7.378224,-15.752116,105.91,11.710049,29.716162,4.012498,27.480198,-8.409679,12.288285,-10.992367,0.725632,3.131699,"sep","33354"
"5097-05","1000002","$ -860.15",5.924847,4.823592,0.373694,29.325768,-13.312604,22.970175,794.0,-3.44004,11.337602,14.276926,12.524835,20.939147,6.0,6.0,23.564201,-31.042737,-1.331136,-39.69134,-3.928131,22.281652,"Central",-26.089405,-3.268579,6.706124,637.0,1.740876,12.202022,-19.923801,-0.231721,-7.229031,35.532034,4.351223,46.61,"Wed.","0.0",9.532717,17.205787,-31.023624,3.0,-2.244338,-15.40081,-17.765513,-8.324196,7.798259,-9.545358,7.402539,-0.092128,53.0,22.193691,-29.262972,-8.545397,-9.928865,3.445404,-27.628568,-7.503757,-0.714815,6.987853,"August","99999"
"8504-44","1000009","8.43",3.46034,2.444001,-46.9456,14.465443,-14.824335,19.33924,636.0,-11.255662,9.644175,14.484863,4.761792,-12.763427,5.0,8.0,34.560678,38.371424,-5.549661,-5.783523,12.276636,-0.870035,"East",-22.42866,-0.618635,0.102027,787.0,-6.386088,9.676577,-12.187224,1.034449,-2.651825,15.209203,-3.239272,-52.23,"Thursday","-0.0%",16.888103,-2.447281,-4.184364,6.0,1.515765,5.552754,-13.475063,-11.804322,14.233962,7.659008,16.331074,-3.192506,-64.89,-37.86228,63.678539,6.039427,86.210134,-10.8018,34.823477,-10.511572,1.31454,6.544104,"jul","10947"
"1025-43","1000003","-200.69",-45.432853,43.510796,-27.171983,20.818385,-13.590573,1.920627,485.0,-2.043478,8.301213,-4.357431,-5.404784,-9.121336,6.0,7.0,-1.444091,4.655862,6.15823,9.330311,4.804978,-16.385979,"Central",3.581124,-5.476998,0.31854,711.0,-4.118729,12.032278,9.010485,6.361181,-6.856669,-23.447529,-8.888625,174.24,"wednesday","-0.0",14.999211,14.548753,-25.445219,7.0,2.362371,32.758121,-12.727034,-6.490662,7.287383,-11.545028,15.066108,-17.890968,33.1,6.718007,56.586055,-20.919437,-70.107467,-3.210807,-41.905766,-13.259742,-1.144773,10.477139,"sep","74717"
"7468-09","1000009","164.79",-5.595033,-36.830891,22.617833,-10.606591,-14.081693,14.673613,582.0,1.523776,12.768214,-10.259922,3.859189,1.550764,6.0,6.0,5.189288,-0.01479,-18.471411,-16.992647,-5.857595,51.203309,"Central",6.466353,-2.871752,1.30638,779.0,-7.889497,10.257111,-9.03973,4.797753,-10.180281,17.501722,-8.787119,-11.8,"thu","0.01",11.467378,15.230269,-33.039713,6.0,-4.993066,19.776292,-16.847613,-7.745352,15.139884,-12.602549,9.817361,-18.620167,-39.89,-12.153208,8.021417,-9.486763,-34.089708,-5.782133,-9.125204,-10.389395,1.076175,13.531464,"jul","70111"
"5822-52","1000009","$548.24",2.763176,19.363133,31.318959,39.910816,-10.185184,6.576992,728.0,-10.56611,12.736034,9.163581,-9.845595,2.172388,5.0,6.0,-9.369107,1.280193,2.359138,9.500763,3.348851,4.281589,"Central",18.32998,-6.560469,-0.743921,805.0,-7.848598,11.015384,-16.624483,1.741362,-14.110338,18.650721,-11.947158,59.97,"Wednesday","0.0 %",9.858252,-12.913858,-19.080021,6.0,-1.960748,1.685645,-13.48368,-3.658759,5.425546,4.638008,7.401046,-4.480449,12.6,8.670332,-30.668814,5.12473,6.539101,-24.380677,-92.471365,-11.910817,-3.323191,9.478796,"Jun","33173"
"6327-75","1000002","-385.5",-6.113311,-63.640752,-4.055336,16.280688,-11.731727,3.702054,546.0,-3.461003,4.165796,-19.235072,0.869163,33.755511,7.0,6.0,-2.38627,-4.2059,2.170063,-32.236984,-22.516473,-17.222703,"Central",27.402988,-3.21566,3.298115,1070.0,-7.238735,12.141057,-1.449869,-6.321546,-21.906665,-12.59376,-16.63838,-68.96,"Wednesday","-0.0 %",18.940915,16.021582,7.908308,6.0,3.253597,27.855233,-10.386453,-4.643827,7.54342,-34.2941,16.003732,-10.906702,-54.48,15.09441,-38.451121,21.748396,10.801069,-2.620045,83.713377,-5.706165,1.385667,-0.969951,"jul","99999"
"8795-2","1000002","$-245.72",-33.333607,-19.782988,-10.625002,41.602421,-18.466386,5.988115,662.0,-4.068497,9.8032,-5.892773,15.921562,60.679926,6.0,7.0,2.440968,-7.077507,15.538629,18.426142,5.048342,-12.503675,"Central",13.909121,-3.328648,5.351924,1022.0,-8.498127,10.488573,3.073322,7.064658,-16.942709,-16.592166,-1.343337,24.34,"Wednesday","-0.0 %",15.210314,-43.851824,15.278112,6.0,-3.869397,4.637918,-10.720023,-15.718744,4.634056,-24.390103,10.46284,-0.307484,-71.98,3.437198,-32.421562,-7.610582,51.473425,2.006462,-83.328077,-15.536493,-0.763518,7.715547,"may","90330"
"3432-50","1000009","-1269.09",18.693413,15.600267,5.454263,7.582241,-13.902402,-1.567003,504.0,2.505055,5.778128,-0.696518,-4.087569,-18.340973,6.0,7.0,7.26064,34.460176,-13.467667,7.191571,8.856169,19.928824,"Central",23.810741,-5.853652,2.609474,819.0,-6.929389,10.97204,-3.871446,3.753747,-10.661748,-20.015643,-18.78103,-59.49,"thursday","-0.0",14.641928,74.513843,-35.495515,5.0,4.28112,-9.383545,-9.988117,-4.751379,0.683092,14.426575,14.93804,3.157578,-7.93,-17.356874,28.031487,-4.667673,21.074406,-5.434063,-21.498425,-13.297116,3.265202,4.306206,"jul","42376"
"6988-95","1000003","-30.13",9.165576,-6.629262,1.066142,-14.51899,-17.19833,5.208673,628.0,-5.01569,10.566292,-2.013675,-3.260718,28.019935,5.0,7.0,-8.699551,-15.566897,-12.373994,-26.466381,2.378689,39.738832,"Central",4.687894,-2.91442,5.60641,660.0,-13.692353,7.700888,-20.254459,2.206645,-20.615828,0.294588,-7.256723,0.57,"Wed.","-0.0",10.206408,1.652123,-10.651768,5.0,-1.619252,-15.644293,-20.316965,-17.779666,3.528825,-8.559894,11.1564,-12.285493,52.7,-1.144092,100.149429,-4.360341,15.542613,-14.788204,-32.489248,-8.825423,1.398398,7.876036,"sept.","25651"
"7509-53","1000003","-595.07",14.087879,-39.179842,-6.798702,38.320099,-12.857144,9.72153,639.0,-11.348012,6.240169,-1.712116,5.514814,-9.924773,4.0,6.0,2.641479,-44.042301,-8.235611,-24.956726,-1.525871,18.5523,"Central",-29.147366,-3.408636,3.019799,782.0,-7.743728,8.558011,-7.410606,4.25958,-12.81054,-0.171433,-16.705541,-71.0,"thu","-0.01",18.573702,-24.219245,-3.223177,6.0,-1.615584,-8.87616,-18.103737,-9.28266,5.653113,-11.83963,5.046412,-5.379105,-12.96,-20.003934,-62.825312,3.74677,5.126785,-11.915618,-41.655074,-13.702531,2.278147,4.565292,"jul","81650"
"8686-93","1000002","$-329.14",-16.221335,-52.672056,30.282137,19.3764,-19.863293,13.783423,473.0,-9.224624,-4.916527,-4.798781,-7.411936,-3.793077,5.0,6.0,-16.428772,-37.693694,20.160789,15.060624,-3.993145,-22.82632,"Central",-32.492797,-3.063087,3.233159,875.0,-9.247427,11.079477,7.926861,-0.613001,1.064585,-4.378602,-12.81382,34.51,"wed","0.0%",14.488782,-54.189785,34.071319,6.0,-5.075264,-23.478645,-10.171114,-17.984051,-3.10874,14.303962,21.232595,-11.947648,-68.85,-5.19618,17.820734,-2.145819,54.627592,-17.005702,-32.692532,-11.004438,-3.629726,6.842457,"jul","32027"
"3648-4","1000002","-1343.0",58.773215,25.837155,-95.055812,-38.213281,-16.42994,-4.499342,571.0,-4.79052,9.022127,1.333164,14.549141,15.599577,5.0,6.0,2.195378,0.177841,12.986624,-11.415312,12.616698,2.23917,"Central",48.384795,-2.806423,6.170346,618.0,-7.910456,12.998496,-14.659269,7.253988,-13.509304,-4.843763,-0.045068,70.65,"Wed.","-0.01",9.939244,-7.612313,-20.902831,4.0,-6.650633,9.129531,-12.291833,-5.658676,5.064852,-4.905263,17.695016,-5.195169,-37.24,50.414919,59.567019,-9.971677,-6.690082,-11.779622,-47.218836,-12.38439,-3.378016,6.584891,"jul","68328"
"2354-71","1000001","$ -945.5",-4.756939,-29.562774,-19.023121,54.197556,-9.19057,8.990447,631.0,-5.767417,10.85543,10.937107,8.349189,-16.234876,5.0,7.0,-46.121469,-7.509839,12.168164,18.986057,29.994676,-14.366048,"Central",-33.665623,-3.375195,5.926634,1049.0,-7.131585,14.159239,0.693066,2.480994,-3.425623,35.335519,-0.275116,2.37,"wednesday","-0.02",17.762022,-4.924806,-4.682902,4.0,-0.661661,-16.340156,-10.238569,-5.802456,7.399245,33.929743,11.39281,5.141728,-21.98,-1.708486,-69.291365,6.95208,-15.81174,-22.282514,-9.590649,-5.935873,-2.82613,5.368671,"jun","06336"
