id,y
2788-36,0
2494-20,0
7091-57,0
6160-37,0
7561-66,0
1821-59,0
3454-59,0
8738-24,0
3150-13,0
9237-79,0
7346-47,0
3200-3,0
8728-61,0
6115-86,0
7601-57,0
4994-11,0
8810-39,0
3073-28,0
5025-61,0
1678-62,0
2545-92,0
8137-29,0
8731-1,0
2211-85,0
9092-11,0
8404-65,0
4281-21,1
8280-73,1
8357-69,1
5741-92,0
6605-66,0
9012-78,0
7157-38,1
6272-51,1
1580-38,0
9293-19,0
2107-29,0
3246-17,0
1399-87,0
4330-01,0
4941-35,1
1413-37,0
3645-98,0
3065-56,0
6368-09,0
7852-32,0
4253-23,0
2465-85,0
4046-09,0
4599-67,0
4047-42,0
5639-09,0
9654-8,0
8079-16,0
6612-8,0
2078-30,0
9659-6,0
9845-44,0
4916-54,0
3865-24,0
